fold,horizon,dest,state,axis,n,changed,top1_changed,a_fail,b_fail,c_fail,rescued,harmed,a_flagged,extra_walk,extra_fare,changed_rate,top1_changed_rate,a_fail_rate,b_fail_rate,c_fail_rate,harmed_rate,rescue_rate,ai_gain_pp
12,30,평촌역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,60,범계역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,60,범계역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,60,석수역,operating|wd,fare,4,1,1,1,0,0,1,0,1,5.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,0.0
12,60,석수역,operating|wd,walk,4,1,1,1,0,0,1,0,1,5.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,0.0
12,60,석수역,outside|wd,fare,3,3,3,3,0,1,3,0,3,21.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,33.333333333333336
12,60,석수역,outside|wd,walk,3,3,3,3,0,1,3,0,3,21.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,33.333333333333336
12,60,안양시청,operating|wd,fare,4,1,0,0,0,0,0,0,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0
12,60,안양시청,operating|wd,walk,4,1,1,0,0,0,0,0,0,0.25,-125.0,0.25,0.25,0.0,0.0,0.0,0.0,,0.0
12,60,안양역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,60,안양역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,60,인덕원역,outside|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,60,인덕원역,outside|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,60,평촌역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,60,평촌역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,범계역,operating|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,범계역,operating|wd,walk,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,석수역,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,석수역,operating|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,석수역,outside|wd,fare,2,2,2,2,0,1,2,0,2,21.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,50.0
12,120,석수역,outside|wd,walk,2,2,2,2,0,1,2,0,2,21.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,50.0
12,120,안양시청,operating|wd,fare,3,1,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,안양시청,operating|wd,walk,3,1,1,0,0,0,0,0,0,0.3333333333333333,-166.66666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0
12,120,안양역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,안양역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,인덕원역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,인덕원역,outside|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,평촌역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,120,평촌역,outside|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,240,석수역,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,240,석수역,operating|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,240,석수역,outside|wd,fare,2,2,2,2,0,1,2,0,2,21.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,50.0
12,240,석수역,outside|wd,walk,2,2,2,2,0,1,2,0,2,21.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,50.0
12,240,안양시청,operating|wd,fare,2,1,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0
12,240,안양시청,operating|wd,walk,2,1,1,0,0,0,0,0,0,0.5,-250.0,0.5,0.5,0.0,0.0,0.0,0.0,,0.0
12,240,안양역,operating|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,240,안양역,operating|wd,walk,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,240,인덕원역,outside|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,240,인덕원역,outside|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,240,평촌역,operating|wd,walk,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,240,평촌역,outside|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,360,석수역,operating|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,360,석수역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,360,석수역,outside|wd,fare,2,2,2,2,0,2,2,0,2,21.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,100.0
12,360,석수역,outside|wd,walk,2,2,2,2,0,2,2,0,2,21.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,100.0
12,360,안양시청,operating|wd,fare,1,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,360,안양시청,operating|wd,walk,1,1,1,0,0,0,0,0,0,1.0,-500.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
12,360,인덕원역,outside|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
12,360,인덕원역,outside|wd,walk,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,범계역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,범계역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,석수역,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,석수역,operating|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,석수역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,석수역,outside|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,안양시청,operating|wd,fare,4,1,0,0,0,0,0,0,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,안양시청,operating|wd,walk,4,1,1,0,0,0,0,0,0,0.25,-125.0,0.25,0.25,0.0,0.0,0.0,0.0,,0.0
13,15,안양역,operating|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,안양역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,인덕원역,outside|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,인덕원역,outside|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,평촌역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,15,평촌역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,범계역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,범계역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,석수역,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,석수역,operating|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,석수역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,석수역,outside|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,안양시청,operating|wd,fare,4,1,0,0,0,0,0,0,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,안양시청,operating|wd,walk,4,1,1,0,0,0,0,0,0,0.25,-125.0,0.25,0.25,0.0,0.0,0.0,0.0,,0.0
13,30,안양역,operating|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,안양역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,인덕원역,outside|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,인덕원역,outside|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,평촌역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,30,평촌역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,범계역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,범계역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,석수역,operating|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,석수역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,석수역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,석수역,outside|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,안양시청,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,안양시청,operating|wd,walk,4,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0
13,60,안양역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,안양역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,인덕원역,outside|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,인덕원역,outside|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,평촌역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,60,평촌역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,범계역,operating|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,범계역,operating|wd,walk,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,석수역,operating|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,석수역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,석수역,outside|wd,fare,3,1,1,0,0,0,0,0,0,7.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0
13,120,석수역,outside|wd,walk,3,1,1,0,0,0,0,0,0,7.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0
13,120,안양시청,operating|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,안양시청,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,안양역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,안양역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,인덕원역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,인덕원역,outside|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,평촌역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,120,평촌역,outside|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,240,석수역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,240,석수역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,240,석수역,outside|wd,fare,3,2,2,0,0,0,0,0,0,14.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0
13,240,석수역,outside|wd,walk,3,2,2,0,0,0,0,0,0,14.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0
13,240,안양시청,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,240,안양시청,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,240,안양역,operating|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,240,안양역,operating|wd,walk,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,240,인덕원역,outside|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,240,인덕원역,outside|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,240,평촌역,operating|wd,walk,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,240,평촌역,outside|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,360,석수역,operating|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,360,석수역,operating|wd,walk,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,360,석수역,outside|wd,fare,3,3,3,0,0,0,0,0,0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
13,360,석수역,outside|wd,walk,3,3,3,0,0,0,0,0,0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
13,360,안양시청,operating|wd,fare,1,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,360,안양시청,operating|wd,walk,1,1,1,0,0,0,0,0,0,1.0,-500.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
13,360,인덕원역,outside|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
13,360,인덕원역,outside|wd,walk,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,범계역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,범계역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,석수역,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,석수역,operating|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,석수역,outside|wd,fare,5,5,5,5,0,0,5,0,5,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
14,15,석수역,outside|wd,walk,5,5,5,5,0,0,5,0,5,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
14,15,안양시청,operating|wd,fare,4,1,0,0,0,0,0,0,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,안양시청,operating|wd,walk,4,1,1,0,0,0,0,0,0,0.25,-125.0,0.25,0.25,0.0,0.0,0.0,0.0,,0.0
14,15,안양역,operating|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,안양역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,인덕원역,outside|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,인덕원역,outside|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,평촌역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,15,평촌역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,범계역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,범계역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,석수역,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,석수역,operating|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,석수역,outside|wd,fare,5,5,5,5,0,0,5,0,5,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
14,30,석수역,outside|wd,walk,5,5,5,5,0,0,5,0,5,21.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
14,30,안양시청,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,안양시청,operating|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,안양역,operating|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,안양역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,인덕원역,outside|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,인덕원역,outside|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,평촌역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,30,평촌역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,60,범계역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,60,범계역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,60,석수역,operating|wd,fare,4,1,1,1,0,0,1,0,1,5.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,0.0
14,60,석수역,operating|wd,walk,4,1,1,1,0,0,1,0,1,5.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,0.0
14,60,석수역,outside|wd,fare,4,3,3,3,0,0,3,0,3,15.75,0.0,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0
14,60,석수역,outside|wd,walk,4,3,3,3,0,0,3,0,3,15.75,0.0,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0
14,60,안양시청,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,60,안양시청,operating|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,60,안양역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,60,안양역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,60,인덕원역,outside|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,60,인덕원역,outside|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,60,평촌역,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,60,평촌역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,범계역,operating|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,범계역,operating|wd,walk,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,석수역,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,석수역,operating|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,석수역,outside|wd,fare,4,4,4,4,0,1,4,0,4,21.0,0.0,1.0,1.0,1.0,0.0,0.25,0.0,1.0,25.0
14,120,석수역,outside|wd,walk,4,4,4,4,0,1,4,0,4,21.0,0.0,1.0,1.0,1.0,0.0,0.25,0.0,1.0,25.0
14,120,안양시청,operating|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,안양시청,operating|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,안양역,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,안양역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,인덕원역,outside|wd,fare,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,인덕원역,outside|wd,walk,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,평촌역,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,120,평촌역,outside|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,240,석수역,operating|wd,fare,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,240,석수역,operating|wd,walk,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,240,석수역,outside|wd,fare,3,1,1,3,2,2,1,0,1,7.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0
14,240,석수역,outside|wd,walk,3,1,1,3,2,2,1,0,1,7.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0
14,240,안양시청,operating|wd,fare,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,240,안양시청,operating|wd,walk,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
14,240,안양역,operating|wd,fare,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
